Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
100,47.07294366,37.46947144,32.19476347,66.91010327,50.78732406,28.31224692,26.21637233,104.8730573,20.7975368,34.65238368,17.02002065,33.48765457,16.25682636,33.39272127,13.48128815,30.92481952,17.81737194,25.00787323,14.25389755,21.45495693,143.6951992,144.7627205,15.17094554,20.01978179,100,45.62592112,37.96381649,30.16017476,65.7665971,48.10772222,28.28484475,25.57135462,101.649259,21.3613969,34.67936383,16.42889007,32.4582439,15.08008738,33.36444018,13.40486547,31.66759489,14.70459059,24.31591027,12.21149782,21.65605078,140.7345323,141.4874749,15.08008738,19.40437359,100,47.45056663,37.89904515,30.13945084,65.29917108,50.23241806,28.86305288,25.92993034,104.573304,23.32928416,36.2231118,17.64471266,33.55261744,17.1085451,33.77172949,15.08260003,32.31495431,16.76473486,23.85582231,14.20787338,21.16558666,143.8302602,145.5793795,14.53204908,18.98022665,100,46.71852624,37.67331728,30.80582534,65.78487424,48.64918657,28.51680931,25.77549088,102.268931,19.58542505,34.0696336,15.79027448,32.51416518,14.9927676,32.70238189,12.54079098,29.9855352,16.64184987,23.71373631,14.12325085,21.02128405,143.1961133,142.3282419,13.3984922,19.12965724,100,48.03129901,37.27025404,31.40459929,65.62763478,49.69454991,29.89300451,26.07698532,105.1663648,21.72379384,34.22810441,17.72264067,32.9779248,16.17039219,32.34078439,15.29701064,31.46704635,16.85981178,24.07280054,14.4251844,21.28562189,144.87107,145.1986218,13.75646849,18.26807987,100,47.78816972,37.76903865,31.18556507,66.04629838,50.38758534,30.33464743,26.61470375,106.8461136,22.02368755,35.46833961,18.11068499,35.67528791,15.45447001,32.87108953,15.61244144,34.2362182,15.48091053,23.58398265,14.9158203,22.61011124,149.8393754,148.9826194,15.16058118,18.64477537,L
100,12.38996522,9.200982744,7.8979704,16.56382794,12.3550749,7.43918897,6.505869944,26.29545192,1.61773527,9.32997954,4.350772522,15.26168401,5.65814091,8.202616309,3.614381406,17.02901219,4.747542075,6.40809458,3.014446832,13.8219362,33.10133942,41.2034792,4.260539326,5.184356472,100,12.27701989,9.134949203,7.731308076,16.32134944,12.20116886,7.303403278,6.307641379,25.80631935,1.52812699,9.142631969,3.998418126,14.63544093,5.152691593,8.004961634,3.166575088,16.15029295,4.794545127,6.356511495,2.800508833,13.85411795,32.21109948,39.88416074,4.192708087,4.616036752,100,12.42081707,9.345813383,8.012898326,16.81954062,12.51047396,7.382562641,6.458073927,26.34853194,0.990623319,9.25907542,4.396230089,14.58008482,4.908891457,8.175560368,3.444306094,16.35112074,4.442491238,6.447512883,2.894737774,13.652005,33.07068353,40.51866011,4.286346198,4.827136208,100,12.41224892,9.462288044,7.95177004,16.90811581,12.10518268,7.041990193,6.59331006,25.72195366,1.808313567,9.72845985,2.323050851,13.63621661,4.59056861,8.58100976,2.371986512,14.52106872,4.497083708,6.374522212,2.169631531,12.49270181,31.90645643,39.08113138,4.054728482,4.38641371,100,12.54650813,9.584085731,8.081511421,17.07131256,12.31892575,7.153623639,6.578919147,26.04413623,1.887121113,9.789448346,2.735986361,14.08194627,5.060250696,8.453900966,2.575774253,14.92889965,4.353764211,6.489326859,2.450682046,12.62596558,32.41822218,39.68155315,3.800718419,4.78779924,100,12.53215468,9.437127067,8.276564526,17.1999251,12.68187304,7.229809478,6.806545656,26.7118143,1.597709338,9.918829041,3.080369194,14.33027371,4.929375044,8.560205978,2.85030095,15.41199363,4.54659783,6.623672532,2.62606217,13.28805282,33.61250315,40.75552271,4.015389845,4.901616728,L
100,17.28811141,12.79881747,10.21352261,22.15617286,16.7314659,9.617685045,8.394467151,34.68672715,6.045602923,12.29783576,5.564118934,12.62971928,4.83826013,12.03417154,4.269854583,12.79680154,4.802579259,9.095628005,3.601188254,10.85042822,43.97277504,48.3637565,6.631709839,5.50975778,100,17.16714719,12.53964301,9.803942489,21.53572833,16.80681017,9.590911748,8.491714776,34.85478264,6.358683187,11.79409057,5.600921005,11.98642347,4.798114355,11.41683356,4.501936759,13.0811696,4.518900365,8.806255838,3.430159457,11.25030883,42.81131385,47.5142987,6.712498462,5.347788931,100,16.57344282,12.00206622,9.483779912,20.72345491,15.85594645,9.033048327,8.055303618,32.89364946,5.441194148,11.73570518,4.890404672,12.56317381,4.335271103,11.16062311,3.830004831,13.19165454,4.296815985,8.605579702,2.564318697,11.34951995,41.10684886,45.98704855,6.353832768,5.419362333,100,16.78430766,12.26837086,9.641572484,21.16366803,16.35327221,9.473178421,8.182784721,33.97295293,6.356318003,11.72476162,5.815004356,12.57540592,5.225858395,11.49370918,4.42884036,13.1489055,4.668407644,8.744341929,3.368925675,11.72476162,41.67714224,47.10609625,6.659014085,5.476489579,100,16.31423731,11.80512311,9.435456478,20.40582456,15.50550988,8.958558473,7.954783958,32.39402012,5.608057469,11.45370317,4.847388571,12.75664993,4.643282927,10.98772624,3.707921617,13.71048532,4.505571455,8.530832352,2.662132576,12.11522207,39.81191355,45.32840446,6.179869362,5.284182286,100,16.89648484,12.3106458,9.565805768,20.96427437,16.06591224,9.137442968,8.12875587,33.31567319,6.612782773,11.57745672,5.183604923,12.14314622,5.432088365,11.39487604,4.135806572,13.16596825,5.271362632,8.644502531,3.114374416,11.49508417,40.8530604,45.77409573,6.477609436,5.63781518,L
100,25.21274351,18.98870718,15.27543121,33.0004294,25.5574755,14.35955573,12.16618133,52.04871026,9.94969151,17.30660818,9.73083753,17.23733793,6.410067027,16.74238263,7.694568686,18.79145887,8.309712947,12.86272598,7.623155831,14.79109491,64.43576297,72.22926839,10.00792742,8.172832845,100,24.98846985,18.75304746,15.12041721,32.60664362,24.51146877,14.17393174,12.22680169,50.89981698,8.669031593,16.64119735,9.354013197,17.55844657,5.460584411,16.00261998,7.314162147,19.1517144,7.478340848,12.19641763,7.235338447,15.06006495,63.55037403,71.29389248,9.666135459,7.899486416,100,24.36242029,18.28332261,14.53270715,31.70796022,23.84271852,13.65727632,11.80711328,49.28059477,7.706500095,17.47466174,7.802935548,18.3615513,4.063812621,16.54781908,5.542863675,19.75140091,5.307377209,12.85090387,5.388944317,16.37747213,60.74006595,69.36344247,9.713453721,7.060829609,100,24.04423008,17.70063558,14.3047195,30.82713902,23.48004472,13.52081728,12.19118534,49.17443441,6.800735254,16.75,7.356969485,18.70327511,4.430011287,15.49596722,5.303300859,20.23919465,5.062114183,12.21167474,4.315669125,17.15007289,59.56194255,68.99637672,9.394147114,7.814249804,100,24.93146915,18.42912607,14.981887,32.21038622,24.25415324,14.2477397,12.30194652,50.78290644,7.066695946,17.50195654,7.178282256,18.61684573,4.603686291,16.4585809,5.204660271,20.26569949,5.299240879,12.8083662,4.696267749,17.2944876,61.31398981,71.11168042,8.977926007,7.788941993,100,23.59339274,17.97612549,13.97800956,30.70049946,23.0794064,13.8711697,11.97143312,48.90339036,7.394120456,16.68304799,7.011142955,18.41895355,5.322434539,15.43230894,5.198708582,20.2343212,5.918020328,11.93253526,4.232540769,17.22957827,58.63089169,68.1476859,9.355555448,7.782148442,L
100,15.09030284,11.17862528,9.096623631,19.43324039,14.44907451,8.332433241,7.172177713,29.93112427,2.629563808,10.6898252,3.800174245,13.6764672,3.343160707,9.433082325,2.022890604,14.51130889,3.857901716,7.095909589,1.479099706,12.38053072,35.20371289,43.46108919,5.718626139,4.898681744,100,15.11452799,11.27441785,9.111752457,19.61935533,14.33499184,8.306502606,7.114508994,29.72279544,2.597554867,10.94580443,3.605243208,13.68811245,3.206662917,9.653558105,1.934776533,14.49289833,3.579514114,7.281441002,1.550207999,12.37275021,35.87735296,43.24221678,5.880464934,4.85601264,100,15.26215537,11.25362441,9.146874226,19.51418005,14.36307836,8.359975165,7.20146027,29.90392301,1.915077115,11.20770147,3.432478571,13.98301394,3.065619172,9.682509441,1.869653802,14.59147071,3.447471269,7.290038556,1.665401534,12.33795026,35.65545608,43.57970896,5.889056746,5.255569681,100,15.55752331,11.31711043,9.12636893,19.5988535,14.48417295,8.551349924,7.242086476,30.24805639,2.361168348,11.27092842,3.929221638,13.66434143,1.82705095,10.077575,2.370965769,13.99290242,2.288883202,7.718554483,1.976375061,11.88412418,35.56383472,44.15714375,5.633407096,4.957039106,100,14.77880526,10.94200278,8.757750771,18.94841864,13.86563947,8.234078389,7.086513585,29.16119495,2.948553378,10.72776355,3.14774972,13.50441124,3.961057633,9.28429629,1.674769284,14.16316662,4.547128918,7.049261901,0.932990546,12.28557833,34.8393594,42.26939282,5.934347231,4.911825237,100,14.93315715,11.02421131,8.936300057,19.13398123,13.94358701,8.362694234,7.034724245,29.32433317,2.775969606,10.85826464,3.969933029,13.2183886,2.080392143,9.715078722,2.467977427,13.64977936,2.696887855,7.455082681,1.886115252,11.91157164,34.02958011,42.39363568,5.513781101,4.641675536,L
100,7.014840588,6.749141173,5.295511897,11.86018322,3.659765266,5.433805165,3.874638971,5.648752165,4.558939974,6.132650441,3.631813341,5.333861037,5.324096027,5.760747474,3.387903318,4.053141849,3.305953207,4.07829563,2.537075729,4.356600281,12.77055448,2.367767096,2.881972908,2.328368247,100,6.790132268,6.478166544,5.093187713,11.41335057,3.386580476,5.263324739,3.804250102,5.681936603,4.370358734,5.941275651,3.690631947,5.389627518,5.261046426,5.587528437,3.425200448,3.980261197,3.174836171,3.980261197,2.517066054,4.412479888,12.42387522,2.234625124,2.833573667,2.142117424,100,6.923665005,6.682391585,5.200521554,11.69488088,3.617057892,5.477876227,3.866658959,5.724970351,4.662715345,6.146094128,3.593127719,5.163243424,5.32207462,5.635826909,3.180000334,3.716588648,3.370118386,3.833926399,2.305431096,3.792118919,12.49138963,2.570811143,2.868702641,2.341591864,100,6.732937062,6.613308207,5.182786588,11.60361351,3.638400513,5.46874269,3.804549184,5.631923063,4.527805075,6.012533811,3.535621758,5.077252644,4.998019248,5.52879343,3.170378173,3.867360367,2.963934347,3.915939118,2.398958727,4.298231414,12.39541214,2.634684824,2.720201627,2.174252909,100,6.830812387,6.632135472,5.159238859,11.63223078,3.490715541,5.424392354,3.958407756,5.888276164,4.478599685,6.068788395,3.736819725,5.410540427,5.269314064,5.627685586,3.369853725,3.90083438,3.245866479,3.791299793,2.344338635,3.827480208,12.48141404,2.419667238,2.865323584,2.207722354,100,6.704628777,6.521535926,4.969645022,11.31953822,3.357007995,5.216414841,3.885334751,5.750996073,4.342714329,5.940329931,3.760289352,5.464861649,5.011334788,5.570160889,3.41717946,4.17819233,3.088685643,3.820036532,2.425591517,3.954656728,12.35385472,2.478549137,2.729126757,2.422964364,M
100,9.048543143,8.831078038,6.598274406,15.16589762,7.206278609,6.684208304,4.890770942,4.394219533,7.763606922,7.573165393,4.570645842,4.381001998,8.851948272,6.836283361,4.031294038,2.229120845,5.257292653,4.992920261,3.377703795,4.687667386,14.12854947,3.443401476,4.084561915,3.610812953,100,9.174857998,8.994044278,6.774471159,15.4808545,7.203274539,6.541676955,5.043417604,4.371907697,7.869268062,7.49164655,4.699813787,4.349468331,8.824021937,6.542674086,4.043545785,2.059177823,5.510221107,4.78373338,3.407588746,4.660507439,13.79344132,3.272832284,4.266486794,3.723727952,100,9.111330132,8.971061297,6.658007589,15.40916437,7.023154867,6.341027291,4.775296176,4.080209845,7.860181871,7.395542714,4.372574841,3.953867952,8.53092744,6.631701648,3.734670916,2.055850908,5.256684527,4.306738713,2.648332551,3.494542952,13.96065362,3.498680139,4.11785421,3.36949645,100,8.302875098,8.240234274,6.064641474,14.07044416,6.512499782,5.973504865,4.438136595,3.879624624,7.266018149,6.838121183,4.121010207,3.817150821,7.68197004,5.86558451,3.469419544,1.979745529,4.868552656,4.227041025,2.817601704,3.982227056,13.47820356,3.33000252,4.03510379,3.292960183,100,8.059466536,7.894712607,5.822665987,13.40478376,6.298176232,5.858519129,4.270837188,3.796176494,7.421800124,6.866564812,4.159174349,3.67173023,7.57249507,6.2618148,3.634882348,2.510785807,5.106830917,4.090031266,2.751442992,3.346953118,12.14864799,3.137509089,3.572903863,2.985400453,100,8.126365381,8.045691325,6.070084489,13.81763044,6.854744696,6.064888035,4.500789373,3.694451876,7.796293167,6.945502404,4.387272926,3.574496227,7.762191907,6.195071231,3.795481603,2.396847242,5.186313906,4.078539446,2.817217527,3.215167018,12.22984127,3.322595948,3.684137508,3.079406292,M
100,12.47476799,12.05853443,8.848498731,20.50873712,9.200623115,8.887043967,6.756703548,6.358439561,11.06635595,10.70526022,6.821211902,6.544700724,10.6632708,9.896430794,5.37528184,5.189243243,6.970686867,6.451828409,3.515477196,6.048502905,18.93114196,5.17171719,5.064233079,4.807798237,100,12.96722563,12.74477192,9.48066717,21.9046368,9.522163368,8.974557159,6.994506637,6.517782291,11.17542016,10.55652981,6.850919691,6.551773564,11.49918522,9.534402283,5.481100496,4.183716393,7.38681993,6.432018261,3.799756848,5.998692987,21.43775846,5.489199651,6.156760707,5.059639741,100,13.35562331,13.14456303,9.90905516,22.68559262,9.13862263,9.574624066,7.030410662,7.816448107,10.41244809,11.09223858,6.502346755,7.781094073,11.35543922,9.810324529,5.330650624,4.581302261,7.230068089,7.267328726,4.142709211,7.8279577,23.84317056,5.955834657,6.870110798,5.389438623,100,13.31520546,12.91517949,9.846048525,22.43338802,9.07760821,9.533545033,6.875666073,7.600501233,10.33214359,11.08667841,6.557271776,7.698903345,11.11493263,9.876119928,5.366401968,4.909104279,7.418244919,6.872347702,3.737838675,7.139333773,22.94908456,5.873746489,6.429933989,4.8706192,100,13.35362528,12.7018775,9.340266769,21.59291456,9.949346308,9.206518555,7.054957478,6.412579848,11.79453381,11.10080117,7.030424517,6.564738137,11.99838135,10.21194916,5.675453153,4.807830832,7.950603153,6.754683662,3.80315561,6.736388169,20.27379303,5.897266904,5.803394013,4.823207729,100,11.53874404,11.53874404,8.82104868,19.99273301,7.734687173,8.795848266,6.608314801,7.933718259,9.826208965,10.65111526,6.576285248,7.73398717,11.03066773,9.565440328,5.323269745,4.564352175,6.64996683,6.534992078,3.448083564,6.978889755,20.38745624,5.539576131,6.461675212,4.711438677,M
100,17.79490968,17.22334906,12.87313147,29.54591337,12.28399448,12.5490499,9.296154148,9.671501022,14.81986228,15.23698508,9.218765462,10.17902871,16.1319722,13.58394671,7.664636792,6.435696105,9.669185881,9.818534647,5.394874427,11.59198098,29.47308028,7.644162626,9.135821721,6.449596112,100,17.99720634,17.7467881,13.05377641,30.32037025,11.84486862,12.08151099,9.764118436,10.09946433,14.16572533,14.83189704,9.563796487,10.65120027,15.13338636,13.09835041,7.415948519,6.219037198,9.035539615,9.798169519,5.165879984,11.13841589,30.62571629,7.560500842,8.839901662,6.693009372,100,18.60014721,18.40343862,13.37523319,31.17546351,12.82454669,12.94727242,9.960856013,10.40964136,13.84009842,15.16078243,9.308804702,11.18994218,15.00999657,13.16463786,7.332715105,6.344344804,9.976068412,10.04531744,5.88740503,11.54441915,32.71220463,8.120565007,9.412946218,6.58231893,100,18.9125822,18.69044489,13.31556103,31.5021358,13.16781789,13.02683796,9.934671956,9.996433389,14.35159454,15.68639013,9.07674536,11.29131069,15.94766265,13.46004977,7.559917127,6.227011262,8.64509598,10.35715014,5.799306685,11.98083126,32.45282522,7.551189108,10.21180942,8.201458166,100,19.21587599,18.59360688,12.92697976,30.89227307,14.0684103,13.59877133,9.845884304,9.674721171,15.04857646,15.84470438,8.998771493,10.56435651,16.65572201,13.90750944,7.588770149,6.247172616,9.633863887,10.45840124,5.879814767,12.34488596,31.85445507,8.197280365,9.677119168,7.832515009,100,18.38178965,17.76512974,13.04180676,30.28926287,12.43958643,12.46630236,9.599773474,9.638682871,13.31789617,14.82373053,8.51870978,10.45017271,14.51472125,13.0911384,7.008112355,6.370903339,8.944964904,9.728866319,4.760738842,10.85423936,29.86339182,7.341395273,8.656722588,5.92794904,M
100,17.16621295,16.17322819,10.92598103,26.53978395,10.70736644,11.99216891,8.292939956,9.695160365,12.41046582,14.49081838,7.866121161,10.06415616,13.5054009,13.62307509,6.796332394,7.323857201,7.785544172,9.533238469,4.604706386,9.745841109,27.23746984,7.369455727,7.245409192,6.167007293,100,17.86090804,17.22038849,12.96124494,29.739163,11.08554649,12.25720553,8.622091712,9.928438905,13.08717693,14.81536508,8.458852492,10.31928747,14.19775485,13.70397239,6.932303081,7.210632519,8.72374017,9.830905633,4.696830352,10.32723149,29.16556913,7.907672197,7.665435457,6.171938545,100,18.96777609,18.04201761,13.2809914,30.73356998,13.30643742,13.01637401,9.919115562,9.475604336,15.51466255,15.7618745,9.442396832,9.704875821,17.62059743,14.2549948,8.207586152,5.906805383,10.62479312,10.85872854,5.939439915,11.70264379,29.69313119,7.96252815,8.341906336,7.43852465,100,17.54746859,16.32358551,11.44047732,27.19904234,12.72519189,12.53419707,9.804635841,9.569456332,14.00688297,14.76757625,9.149452941,10.04765129,15.65303839,13.16685812,7.620474438,5.454405842,9.452035243,9.437846541,5.639626353,9.168961391,25.7418332,7.831511736,8.971968245,6.582580844,100,17.5401557,16.64642704,11.88560624,27.95896189,11.92125601,12.42156677,9.049885727,9.585028118,13.69542694,15.23972622,8.647038506,10.14425861,15.25642424,13.67992561,7.256886517,6.435604545,9.602720848,10.00101853,5.391501454,10.87118886,26.85341166,7.830659941,7.754420824,6.435604545,100,17.65752062,16.75428155,12.81074403,28.96239976,12.34054387,12.62406913,9.583288853,9.96339452,13.96657999,15.06448741,8.964652392,10.17082829,16.1503721,13.65944476,7.594728902,5.799306685,9.881426346,9.827892265,5.551423603,10.32526555,28.89933637,7.783411064,8.555639512,6.255187927,M
100,32.82045602,32.51585123,23.99287769,55.95127887,23.98250688,24.77839891,19.05798982,19.8006191,26.09861043,27.94894936,16.94351717,19.18808,29.05738862,24.76835701,13.56802149,10.97294857,17.85848755,18.20341102,10.74384299,18.99261059,55.18122936,14.8295098,17.29230538,13.12060044,100,32.20780993,31.00122001,23.78806321,53.49168211,24.8409426,25.00145004,17.66360421,17.52720368,29.29404969,29.79051786,16.08319254,16.33000787,31.22406825,26.17899413,14.04760393,9.825183705,19.71810414,18.14027948,11.12360053,16.65340576,46.39561871,16.08319254,15.49200572,12.39360458,100,31.7527788,33.58460915,24.42908905,57.49310726,26.74629499,26.03571948,19.32359722,18.56665429,29.79007964,29.4268292,17.83945362,17.48028562,29.30474513,24.68736745,13.55238588,9.991551465,17.96269829,16.93539436,9.65466023,16.93539436,55.30245582,16.35552584,16.60652044,12.08972937,100,35.46838457,35.21189896,25.78198507,59.87064342,25.98361717,26.20466874,18.54431664,19.05567763,28.16483842,29.50789985,15.56477913,17.35057799,28.94400265,26.28838994,11.88201863,11.57760106,19.24215088,18.52949896,9.167889769,19.24215088,60.99780472,17.788319,16.37320044,12.06553557,100,34.64431256,35.22633893,25.70664569,60.16551198,26.34683322,26.82484338,19.54005712,20.67761385,27.89825822,30.08040898,18.0369758,21.52084934,29.31971923,25.26339443,15.10578028,13.85772502,19.96893169,19.24883282,11.88290117,23.76580235,64.93763589,18.09949583,17.54489333,12.11822899,100,33.99090792,35.49920629,26.63015948,61.45152886,26.66466197,26.66466197,20.37048748,20.37048748,29.00964114,30.89238183,17.29485793,19.36791181,30.7830631,26.24763895,14.2866105,10.64861075,17.66306141,17.59352153,10.90455514,18.91966801,58.84794636,15.83320161,18.27701798,13.33233098,M
100,7.316644589,6.870562277,5.217814945,11.96942635,3.943966832,5.386677844,4.064085144,6.59111951,5.100031168,6.437108401,4.064085144,6.665140227,5.738792088,5.53297045,3.174346439,3.870883377,3.809801895,4.248131037,2.099281258,5.943537338,13.85797573,3.016009123,4.590065474,3.151264914,100,7.108907698,6.750574112,5.269230046,11.92263282,3.839655482,5.278182061,3.939917564,6.378078082,4.845080625,6.24079061,3.797323574,6.366401256,5.271858844,5.48116732,3.054368168,3.992703996,3.568681879,4.142948386,1.9232327,5.766940309,13.50042605,2.833881046,4.351250521,2.664971019,100,7.148615019,6.867526963,5.211028148,11.97959594,3.907185534,5.223060047,3.981195756,6.062522287,5.074080756,6.209812852,3.881500778,6.01748798,5.478848603,5.435457024,3.051815146,3.73571464,3.526731317,4.094439672,1.949866716,5.446149922,13.43471187,2.883991303,4.122264593,2.766950375,100,7.131464598,6.752870565,5.297228843,11.94595965,3.866280243,5.179666537,3.901573121,5.920091453,5.024107604,6.163492072,3.673544577,5.739918133,5.442800981,5.362086158,2.868184748,3.523664212,3.588052297,4.042980516,1.89335892,5.351888014,13.14983141,2.897129201,4.135527002,2.994575618,100,6.943601828,6.690927219,5.202956312,11.78087396,3.910879214,5.095121261,3.961081887,5.953562339,5.033964129,5.980055127,3.78780937,5.754841686,5.345416508,5.248520033,2.996793647,3.634330003,3.51872309,3.981109783,1.961178392,5.338388416,13.37491261,3.080516805,4.155951357,2.982086788,100,6.947711157,6.675895323,5.123366589,11.67205047,3.978705433,5.123366589,3.896790999,5.656891353,4.981494981,6.01959936,3.578183693,5.471181304,5.297174557,5.305553756,2.898387972,3.419336078,3.5428823,3.819862753,1.875729242,4.496746353,12.93766144,2.98369073,4.064062774,2.561289159,M
100,10.07246928,10.068081,7.152972967,17.13666907,7.349156106,7.743732256,5.003747197,5.498655828,7.794653465,8.828879537,4.047767669,5.075152381,8.31025658,7.605814822,3.503818408,2.852261254,5.119737299,5.324841059,3.038727016,4.580426902,14.90996709,3.919401979,4.288094994,3.351565122,100,9.759933327,9.607789452,7.01296656,16.42181892,7.550680599,7.498785272,5.405733144,5.49058124,8.138351378,8.523721287,4.764849681,5.147719447,9.033472616,7.14889865,4.093870105,2.304512806,5.641888231,4.974216297,3.205524439,4.27298985,14.19839113,3.861985368,4.562073364,3.178411729,100,10.18449271,10.05768477,7.009666562,17.00496274,7.219495884,7.696559522,5.092144561,5.728317653,7.535391382,8.635021646,4.123333272,5.225975546,8.273023813,7.442365128,3.63422012,2.871930339,5.101907429,5.191743028,3.061334104,4.394501621,15.15939727,3.8140493,4.341336542,3.129654937,100,10.31891182,10.45518173,7.84715044,18.19461534,8.782683688,8.144904029,5.437110329,5.108083936,9.129830159,9.289563077,4.427010936,4.611190979,9.809477624,7.885598248,3.905495912,1.958933426,6.129905978,5.433549097,3.305560057,3.979144685,15.16825108,4.118386431,4.951259354,3.56340347,100,10.27545944,10.35542531,7.602402369,17.8763122,8.325715841,8.103242335,5.192873723,5.192873723,8.595051527,9.222973787,4.029061854,4.673698489,8.911347318,7.792747168,3.265614426,2.102533113,5.640072524,5.12351744,2.573296233,3.464036079,15.20315612,4.109695877,4.663448603,3.324396747,100,10.24986881,10.0558025,7.512884762,17.44231048,7.82692709,7.924758511,5.608688559,5.830317058,8.307831586,9.105340744,4.877807936,5.672382454,8.941068552,7.632239092,4.16789911,2.902341169,5.63762023,5.082877046,3.195800996,4.064700976,15.57005451,4.113328818,4.750138704,3.277480369,M
100,13.98864676,13.21629299,9.583972982,22.52659825,8.608991468,10.22622524,7.191762457,8.951974718,9.332757034,12.0253928,6.299922795,9.670785454,10.92064488,10.12235475,4.724850729,4.997659084,6.329456409,7.570753948,3.762957792,9.194817746,22.92174654,5.183549105,7.621674798,5.685587439,100,13.68414898,12.88387673,8.901796002,21.44009057,8.260806097,10.00468544,7.035960923,9.005171352,9.199821739,11.65024278,6.428068699,9.571737491,10.17179671,9.990798763,4.992420709,5.709051498,6.095490499,7.562206887,3.724287872,9.410833078,22.37913446,5.434969148,7.133013244,4.975175681,100,14.05908907,13.59200067,9.81937897,23.11994046,8.641720588,10.08145901,6.849311003,8.448167755,9.414773529,11.8471463,5.836624393,8.837246935,10.6533784,10.29365261,4.970466028,5.328943339,6.657250206,7.597030278,3.699205315,8.581154482,23.47693987,5.537355951,7.00289098,4.816196631,100,13.97631409,13.40031418,9.776885931,22.97460408,8.441191245,10.04940596,7.180706897,9.056478913,9.021795184,11.80164917,6.002812012,9.441601939,10.53864006,10.0600206,4.804138313,5.197625263,6.40702176,7.593374721,3.712296121,8.942332625,23.69018125,5.587279273,7.341471774,5.545336637,100,14.38173268,13.81524151,9.771019319,23.42164078,8.833496986,10.10218931,7.295912095,8.84548003,9.860227943,11.68516488,6.235476254,8.756417189,10.51256507,10.31934654,4.88550966,5.514276499,6.929565154,7.284288223,3.776828033,7.815550613,24.45384074,5.710557258,7.0357522,4.825883703,100,14.04107445,13.27667509,9.555276245,22.34152928,9.767683065,10.08111751,7.460593324,7.815067877,10.45213565,11.79959059,7.062973224,8.761172326,12.43078283,10.10109709,5.805057781,4.335147454,7.56886933,7.836230754,4.599488275,8.789890833,22.80028042,5.765228441,7.46155841,5.927799849,M
