Dist 1-0,Dist 1-1,Dist 1-2,Dist 1-3,Dist 1-4,Dist 1-5,Dist 1-6,Dist 1-7,Dist 1-8,Dist 1-9,Dist 1-10,Dist 1-11,Dist 1-12,Dist 1-13,Dist 1-14,Dist 1-15,Dist 1-16,Dist 1-17,Dist 1-18,Dist 1-19,Dist 1-20,Dist 1-21,Dist 1-22,Dist 1-23,Dist 1-24,Dist 2-0,Dist 2-1,Dist 2-2,Dist 2-3,Dist 2-4,Dist 2-5,Dist 2-6,Dist 2-7,Dist 2-8,Dist 2-9,Dist 2-10,Dist 2-11,Dist 2-12,Dist 2-13,Dist 2-14,Dist 2-15,Dist 2-16,Dist 2-17,Dist 2-18,Dist 2-19,Dist 2-20,Dist 2-21,Dist 2-22,Dist 2-23,Dist 2-24,Dist 3-0,Dist 3-1,Dist 3-2,Dist 3-3,Dist 3-4,Dist 3-5,Dist 3-6,Dist 3-7,Dist 3-8,Dist 3-9,Dist 3-10,Dist 3-11,Dist 3-12,Dist 3-13,Dist 3-14,Dist 3-15,Dist 3-16,Dist 3-17,Dist 3-18,Dist 3-19,Dist 3-20,Dist 3-21,Dist 3-22,Dist 3-23,Dist 3-24,Dist 4-0,Dist 4-1,Dist 4-2,Dist 4-3,Dist 4-4,Dist 4-5,Dist 4-6,Dist 4-7,Dist 4-8,Dist 4-9,Dist 4-10,Dist 4-11,Dist 4-12,Dist 4-13,Dist 4-14,Dist 4-15,Dist 4-16,Dist 4-17,Dist 4-18,Dist 4-19,Dist 4-20,Dist 4-21,Dist 4-22,Dist 4-23,Dist 4-24,Dist 5-0,Dist 5-1,Dist 5-2,Dist 5-3,Dist 5-4,Dist 5-5,Dist 5-6,Dist 5-7,Dist 5-8,Dist 5-9,Dist 5-10,Dist 5-11,Dist 5-12,Dist 5-13,Dist 5-14,Dist 5-15,Dist 5-16,Dist 5-17,Dist 5-18,Dist 5-19,Dist 5-20,Dist 5-21,Dist 5-22,Dist 5-23,Dist 5-24,Dist 6-0,Dist 6-1,Dist 6-2,Dist 6-3,Dist 6-4,Dist 6-5,Dist 6-6,Dist 6-7,Dist 6-8,Dist 6-9,Dist 6-10,Dist 6-11,Dist 6-12,Dist 6-13,Dist 6-14,Dist 6-15,Dist 6-16,Dist 6-17,Dist 6-18,Dist 6-19,Dist 6-20,Dist 6-21,Dist 6-22,Dist 6-23,Dist 6-24,Actual Output
100,37.37371837,36.2092922,30.24621747,66.37380471,44.68298003,26.87097336,21.91292112,93.38054827,25.94148364,18.04910078,12.42602403,6.680271905,14.75720298,26.87097336,17.74992369,31.30475489,14.78741223,21.81085759,17.57305171,24.08606289,70.99969477,107.8196713,36.49165407,11.95003367,100,37.75254438,36.08329768,30.80477474,66.67344848,46.69592929,26.27520998,24.37233135,97.22757027,25.68668476,21.3742812,13.61391569,11.75063113,15.22082047,29.0235145,18.08653661,32.78665069,15.52225211,22.22448283,18.16322898,24.67463538,74.49810325,118.0727617,32.35990819,11.90731313,100,37.17353964,36.14994186,29.14501488,65.17023448,44.44365191,25.64808131,22.72765763,92.7043487,26.20997121,19.00371022,13.45406978,9.302288044,14.67816139,26.46143176,17.65485269,31.023443,14.85753458,21.69403567,16.94019581,23.77205533,71.4707644,110.1984452,34.55135559,11.88602766,100,38.14071344,36.53444266,29.45500934,65.86340317,45.84052568,26.07698047,23.10641037,94.98575309,26.07698047,19.20583895,13.43032823,8.755502808,15.80561916,27.80110383,18.70628262,31.46826501,15.3129302,22.23114893,17.12037643,23.81754265,71.78004741,111.7626049,35.45708396,11.74673967,100,37.94253307,36.50388113,29.30196017,65.62325928,46.32083391,25.78619568,22.98634872,95.06193575,26.1300268,20.97647927,13.36054381,10.77161479,16.08822519,28.7329359,16.89989969,31.2333968,15.23336372,22.71292448,16.25380306,23.33318665,73.111601,114.6284828,32.28721302,12.84975957,100,37.37371837,36.50388113,29.30196017,65.62325928,46.52271045,25.78619568,22.85004558,95.06193575,27.97750193,20.04081572,13.36054381,8.710008935,17.0314184,28.59281238,18.60908418,31.2333968,15.23336372,21.81085759,16.52608,23.00575468,73.111601,111.1818828,36.15996072,12.60431182,K
100,44.96443577,39.0700655,31.39004299,70.44023338,44.39222452,28.78795682,24.96312648,97.87535286,17.30111943,37.51219289,4.615683719,24.85621752,9.346047206,37.38418883,7.860226139,35.15199993,9.736795471,24.09457639,4.615683719,20.89839687,70.884941,129.4244628,23.53546135,20.32997792,100,42.16221644,38.40524301,31.87863255,70.25391167,43.56962644,27.46131977,24.66779525,95.4835071,18.07245808,38.07884692,5.099439062,24.66779525,10.40085571,37.85968627,8.222598417,34.69118073,10.19887812,23.65612138,5.492263954,21.61103529,72.89166093,127.3716979,23.89673537,18.75040929,100,42.46100659,36.65458486,31.06748754,67.65345821,42.46100659,27.72353778,24.04012846,94.02034462,17.61260824,36.12519997,4.445021325,22.94681718,8.013376154,35.90575861,8.89004265,35.78173144,8.433834981,23.05419641,5.352514469,22.94681718,70.73731577,122.8186017,26.08966256,17.7800853,100,42.46100659,37.10993878,30.87610489,67.94488087,42.75084617,27.72353778,24.04012846,94.25646495,16.98440263,37.25606762,4.969684922,25.02669379,10.13620816,36.82935556,6.667531987,32.81497668,9.939369844,24.04012846,4.445021325,21.0611471,72.72060322,125.4449282,22.06898252,18.27330913,100,42.46100659,37.25606762,30.95599146,68.17712211,42.46100659,27.72353778,24.04012846,94.02034462,16.66141995,38.09515535,4.969684922,26.01382035,9.000482197,36.89635462,7.569598555,34.80199066,9.376782757,24.18353058,5.352514469,22.00173305,71.67381524,125.947936,22.66525047,18.27330913,100,43.5957935,38.81662527,31.46085592,70.23917717,44.23805888,28.01157927,25.500665,97.54626731,16.70287878,38.81662527,3.651560943,25.500665,9.114847073,37.59512091,7.712956356,35.44662751,9.33719309,24.49541548,5.453883742,23.38139838,72.42478906,128.8596326,23.9020128,18.61938051,K
100,45.69463864,33.83784863,33.73425559,67.44627492,47.29693436,30.14962686,26.30589288,103.576059,31.6227766,34.525353,23.34523506,29.54657341,28.17800561,31,21.02379604,25.3179778,23.70653918,22.02271555,17,16.1245155,173.5655496,139.6173342,17.02938637,18.43908891,100,44.781299,35.39618081,31.89842419,66.54127708,47.62925251,28.18113432,26.43344285,102.1361286,30.44164093,33.91204265,23.42226619,29.52996082,26.27520998,29.90416744,20.6689551,25.04738512,22.82108123,21.52549073,16.36503658,15.43244084,167.9540122,137.0347297,14.47179089,17.75037439,100,45.22488206,35.37281738,32.74466647,67.81426335,47.58925865,29.57875686,26.93913513,103.9003418,32.27093928,34.68590117,23.87035232,29.88628708,26.77787514,31.40941939,21.06436825,26.5613389,22.39323499,21.78318779,16.67811243,16.67811243,171.1671028,140.4671938,14.71598156,17.38452384,100,44.58013525,35.51273117,32.56257418,67.68369589,47.09275468,29.41427011,25.66428573,102.010719,29.00696341,34.49301372,22.77583908,31.17374694,26.26909662,31.23475238,20.94722981,27.47342018,21.92410249,21.66205201,16.58536585,17.588055,169.7504905,138.4850471,15.64021419,18.51089362,100,46.25515899,35.85116114,33.35091942,68.98258753,49.93488925,29.10864307,27.13999018,106.1004289,28.62917381,36.13956815,22.23394628,32.70733659,25.92901424,32.82802828,20.47455532,28.98951921,22.34483947,23.06336582,16.9036492,18.91846236,172.5818331,142.9661764,16.93286901,18.86612903,100,47.21983945,36.28614212,35.51274213,71.43027657,51.12872534,31.15596452,28.20573331,110.2668196,29.75339475,36.69583736,22.94471769,33.78688173,25.52255665,33.06809962,20.79633337,30.25169199,22.35538664,22.82806865,17.10545144,19.87742489,181.2304819,149.4116098,16.5663114,20.92431201,L
100,38.70645427,34.49298073,27.0077379,61.23391564,42.36408653,26.85481459,23.91657897,93.03764406,31.68563123,31.58437581,23.1385949,29.94829397,29.94829397,26.93987915,19.97571321,19.72211626,22.25141749,17.87194269,15.42572993,10.90763824,145.214409,126.6630693,14.47694054,11.83326976,100,39.27169429,34.44355441,26.61136469,60.68926318,41.25491571,27.8513178,23.9014062,92.97796887,31.18996507,31.58248998,23.10543871,29.90537991,29.49054077,26.8163333,18.76851615,19.03406462,22.21953257,16.92782303,14.95268995,9.742108356,145.3206552,126.838216,15.55103229,11.62163265,100,39.47303088,35.17611,27.54262286,62.44664588,42.13233733,28.44366778,24.4097483,94.81501449,32.31316129,33.18507581,23.59685195,31.41705793,30.13355163,27.47342018,19.16769044,20.6728001,22.6921041,17.98935504,14.40470542,9.804756704,149.4339906,130.6333813,16.0901683,11.86880494,100,38.6509903,34.44355441,26.96903747,61.14617121,42.20619418,26.90127597,23.9014062,92.84045648,30.34463159,32.49398424,22.15784009,30.35966485,29.05408163,26.90127597,18.76851615,19.94708924,22.70703921,18.76851615,14.95268995,10.89200826,145.819044,126.6798301,16.49090228,11.81631341,100,40.04832887,36.254835,27.50237548,63.61355175,42.17215942,28.40210373,24.35460302,94.81669539,32.67512875,33.17951557,23.56237043,30.49678683,30.07374387,27.34665143,19.13968115,19.4104811,23.1560922,18.19926127,15.24839342,10.17078082,148.7027523,130.2495463,16.06665612,11.10740794,100,38.51852308,34.61473527,27.75586393,62.16613754,42.15839647,27.67410863,23.80045697,93.53549308,30.24063247,33.32063976,23.02625023,31.64655396,28.95450557,28.70299587,18.96882982,21.47851137,20.8793909,18.96882982,14.90144311,12.94884854,146.6293596,128.5929682,16.43438357,11.58180223,L
100,49.78076938,34.14125071,40.01952648,72.8118294,52.47022965,31.86887196,29.18154382,113.5024779,8.003905297,49.76507309,16.67708008,61.28825336,12.5,43.82137036,13.28768227,61.36468854,8.003905297,32.59601203,13.46291202,51.31093938,166.4190869,176.644063,20,26.10076627,100,48.29354291,34.56315919,37.97272874,71.31423055,50.47876623,29.78825921,28.81636214,109.0236869,5.047876623,46.34547804,13.18600589,59.57651842,14.74240277,41.64385737,12.11985178,61.26344762,12.05785725,31.85507304,10.46033759,52.70137916,160.2838183,169.1470719,20.95646764,26.42878691,100,46.80116769,34.24037408,38.8303471,71.83550222,49.72710734,30.92188911,28.13199152,108.7046754,8.576188977,46.65951258,11.44206323,57.82412343,15.43714016,42.46729266,11.945249,58.22973382,12.48711964,31.55757873,11.44206323,52.16692096,160.725195,166.2321185,20.65419814,25.72856693,100,47.74506652,35.431381,39.59415986,73.2843004,50.73001732,30.105234,30.105234,110.8970612,7.526308501,49.02651016,12.7389633,61.43128724,16.82933743,42.14151538,13.38363502,63.11532168,14.95056418,30.95767385,11.06690412,54.49818249,163.966745,171.8980932,21.07075769,27.91515509,100,48.29354291,34.56315919,39.17727718,72.27459424,50.19588639,29.78825921,28.58133577,108.527621,7.743089276,46.10227812,13.24272016,59.38752613,17.400429,41.69781187,12.60483612,61.26344762,13.18600589,30.63172381,12.05785725,53.88266671,162.2403567,167.7991941,22.07120027,25.97111096,100,48.29354291,35.69387791,37.95298727,72.27459424,51.66735516,30.99654481,28.58133577,111.167951,9.323914184,45.89046233,12.24289912,59.38752613,17.400429,40.42011268,12.60483612,60.00269713,13.68797734,30.63172381,10.95038187,52.70137916,163.3956966,168.9431359,20.84890593,27.37595467,L
100,41.20055197,33.34615308,26.16398331,58.38553365,34.37242784,22.38868888,20.526345,76.99459941,18.64106627,31.26201851,6.785450545,43.89565417,22.40808142,25.234386,5.669458971,42.7730223,15.87229599,20.12026577,3.360566013,35.86891864,128.5557994,118.2275736,17.80685355,15.0289081,100,42.12730187,33.04737451,26.85099179,58.74775029,34.78324475,22.18808821,20.32144837,77.02258532,18.21825506,32.80118401,8.76300848,44.37617643,22.207307,25.92955634,5.842005653,44.2027937,17.03222697,19.93998997,2.921002827,37.17829632,129.265514,118.9605074,15.94557224,14.1299266,100,41.16156769,33.09949607,24.51819081,56.80187357,33.283554,21.67944431,19.85559567,74.45164611,19.03882952,31.16006589,7.220216606,40.77385198,23.01001586,25.41539321,5.415162455,41.6044425,17.33697898,19.2938252,2.552732062,35.11746653,125.3830685,112.2984524,17.52390599,14.55281182,100,38.98753943,31.97136878,23.96027114,55.24946115,32.52617554,20.30492932,19.42380979,71.98355055,18.60559456,30.45100812,7.110828848,40.72463003,21.83704075,24.8370574,5.291938614,40.47554738,16.85039088,18.85478773,2.494643786,34.74636727,121.650659,110.1675482,16.96541194,14.2216577,100,40.08932149,31.9592008,23.96027114,54.94590978,32.52617554,20.36231501,20.30492932,72.97099591,18.93712344,29.58283618,8.131543885,39.84602928,21.35071165,24.75863265,6.236609465,39.79719235,15.42851974,18.85478773,2.494643786,31.9592008,118.4791666,110.1675482,16.09480296,14.54614791,100,40.46045283,31.90929024,24.182086,54.90892118,31.95891592,20.49290446,20.5508214,72.76437713,19.90446838,30.7329117,8.060695334,38.53455728,22.25387217,25.06698921,7.176658135,38.23523517,15.57135097,19.90446838,3.560619548,30.65546619,119.1411713,110.3253528,17.12247112,15.36645585,L
100,47.11564653,34.04309946,37.1401411,69.99324733,54.04684402,31.81133416,30.60954436,116.4459736,9.975572567,46.83863705,14.48242998,65.76432698,23.01543583,40.90639756,11.40750366,67.22631877,22.13380824,32.19404066,11.67282991,62.06352984,167.7694849,181.6624811,22.27171492,24.77726354,100,47.13977224,32.16371707,36.78061762,67.93734236,52.34654911,30.31323827,30.31323827,112.9508312,9.570211587,46.6595583,13.97102592,66.58683087,20.83078054,40.60296906,11.2970769,66.34964524,21.39964367,31.88239635,10.95977443,61.46274331,167.3385649,180.4081741,20.83078054,25.84857629,100,46.06039978,33.33285261,38.0052994,70.3690921,53.87317225,32.69615014,29.12600006,115.6373066,9.879007166,46.38523032,16.11683181,68.05878729,19.37432704,40.60296906,12.25340032,66.57555548,19.17960525,31.95295873,12.06819973,60.35343882,167.6209628,182.0320875,20.86678883,24.62902983,100,46.51063135,32.47811123,37.20192125,68.45620487,52.85822659,31.81133416,30.60954436,115.2499977,10.4989871,47.11564653,13.32631727,66.97534572,21.64421639,40.9998553,11.40750366,67.10094958,21.60882108,32.19404066,11.67282991,61.97713332,169.9049136,181.6624811,22.27171492,24.77726354,100,44.9885057,33.71355592,38.06451309,70.3690921,53.87317225,31.50339452,30.31323827,115.6373066,10.95977443,47.85105793,13.69971803,65.39230028,21.81655902,40.60296906,12.25340032,65.35785003,19.17960525,31.95295873,9.879007166,57.91595294,168.2602024,180.4081741,22.05612057,25.99338737,100,47.11564653,33.65867485,37.1401411,69.82900797,54.04684402,32.1226305,30.60954436,116.7676391,11.06690412,48.04872022,14.48242998,67.23770438,22.0298117,40.90639756,13.1528654,67.10094958,22.13380824,32.19404066,11.67282991,62.06352984,168.6977024,182.1716294,21.03439743,24.86977387,L
100,41.77426587,34.09568138,23.41701012,56.58976196,33.43306163,20.62824611,19.69257778,73.54581676,17.27153327,32.18965957,6.623330659,35.10990036,16.75584846,28.10041214,5.697604468,35.90065174,12.56688635,20.22015094,2.094481058,29.75342858,108.7558155,107.2284301,17.0928134,16.03338588,100,41.86639725,34.74329431,24.14643627,58.12881542,34.83494815,20.06661835,21.02005874,75.78889961,15.09152267,32.67584761,5.805824692,36.58254824,14.93984523,29.6040134,4.866869823,36.58254824,10.27997482,21.76530352,2.699653646,29.87969045,110.821522,111.1170685,17.41747408,16.3379238,100,42.35347221,34.00287519,24.69135802,58.30990098,34.82833964,20.91425978,19.96561827,75.50902709,16.39380484,32.63597394,6.913684605,33.57582057,16.22792734,29.43969611,6.006225375,34.56842303,12.01245075,21.42547801,2.686065646,30.16596424,109.4468752,108.715168,17.51100562,15.22433005,100,44.13089227,34.9132452,24.26455139,58.41315933,34.23473681,21.18810861,20.16477656,75.42529542,16.75067063,33.91074147,6.782148295,36.76149606,16.75067063,29.7488249,5.75484366,37.45563819,12.1322757,21.63919849,2.712859318,30.46687162,111.0326955,112.1374436,17.50267369,15.61367792,100,43.69503161,34.00287519,23.12591769,56.54311737,35.02201123,20.97884334,20.03326031,75.88432574,17.51100562,32.78760969,8.599606019,37.14645245,16.98817077,28.50585189,6.715164114,37.80822267,12.91687608,21.42547801,3.424075285,30.16596424,109.3108267,112.7067832,16.39380484,15.66231957,100,41.2170466,33.33606449,22.16803944,54.99793343,32.68333741,20.10989716,19.2034803,71.84130963,15.25994958,31.28418803,7.28265817,35.60784199,16.71147906,27.32513613,5.461993628,36.43604205,12.21338904,20.53803218,2.574808489,30.53347261,104.3353575,106.2907952,15.71477151,14.81913573,L
100,45.32606097,36.98416986,37.31227637,73.10275235,46.5640615,28.31496581,28.14706534,102.6466988,15.17328618,43.07402659,14.58159442,51.21769134,16.66219139,39.99264582,13.6212032,51.3233494,10.40878844,29.30217226,11.98141527,39.8399692,178.0252793,145.9876644,22.1416241,25.76043712,100,48.27811311,36.3276132,41.28836554,76.15128512,48.50587713,30.69217821,29.32085495,108.1367656,15.94489809,46.08213798,13.82198357,52.25424188,14.99492893,41.50137658,14.64789183,51.04498308,9.773618315,31.7280939,12.88658724,38.96268319,187.1138939,153.6570806,20.64418277,26.8346995,100,47.21624947,36.92943681,40.16981822,76.15128512,49.71777586,29.49575721,30.52413217,109.3463187,14.54721784,46.06618984,13.55356999,52.18388471,14.64789183,42.70557632,14.18923495,53.55975763,7.667057001,31.61208585,12.12268154,41.50137658,186.4884549,153.460891,21.95511005,27.98738364,100,46.91177556,36.98416986,38.56171657,74.51558521,47.72744479,29.30217226,28.14706534,104.8979191,14.0132603,43.07402659,14.20523172,50.05426083,14.72024979,39.8399692,15.12859304,50.25677384,10.53809512,29.30217226,14.20523172,38.68444115,178.0252793,147.3174549,20.97958382,25.76043712,100,45.32606097,36.98416986,37.40290627,73.38934028,47.71325497,27.16773544,29.30217226,103.8925363,14.0132603,43.07402659,13.01098556,50.05426083,15.61318267,41.14434896,13.26865385,51.4156221,10.40878844,28.31496581,11.63737926,39.8399692,178.6290333,145.8159442,21.07619024,26.86697633,100,45.90499924,36.52357693,37.40290627,73.10275235,47.72744479,28.31496581,28.31496581,103.8925363,14.15748291,43.07402659,12.53384105,50.05426083,16.16716396,41.14434896,12.14978065,52.48445145,9.87464375,29.18639871,10.97868164,42.15238049,178.6290333,144.6643735,22.38494596,26.53730769,L
100,45.59390266,37.00024031,28.75887309,65.66044331,39.04773824,25.158363,23.14904863,87.05826374,13.11051263,34.42381653,6.35953275,43.24949858,13.67669232,31.17144294,4.496868733,41.82329682,8.106845398,22.48434367,4.14590812,31.79766375,112.4486963,129.997623,17.21190826,18.78485841,100,44.07950872,35.57839573,28.21138222,63.6583263,39.27013067,23.69384918,22.70835359,85.40091072,12.35940431,33.76848051,5.75158009,42.46053117,12.86092406,30.57802328,3.556471962,40.23688707,7.952513068,23.02745616,4.066981284,32.12960638,110.3079784,127.2746143,16.79757977,19.15218765,100,43.88186993,35.61089614,27.67898896,63.19492003,38.34629392,22.27981115,22.27981115,82.72054833,14.51659731,33.25818306,4.934694197,42.62598577,15.05501712,29.03319462,3.990230935,41.20713995,10.28756974,21.64006559,2.164006559,32.44566847,107.9229797,123.697159,17.52711727,17.84485524,100,44.68780594,36.06937759,28.60069929,64.5368112,39.62322551,24.08318916,23.02172887,86.57944329,12.52996409,34.23448554,6.32455532,42.01190308,13.60147051,31,4.472135955,41.59326869,9.433981132,22.36067977,4.472135955,32.57299495,111.3058848,128.3160161,17.11724277,19.41648784,100,44.31116107,35.76537193,27.56854492,63.24330677,39.28926674,23.81836817,22.82769347,85.74085062,12.92851245,32.96136864,7.15032479,43.64041861,14.74077218,29.74714923,4.957858205,43.19885158,9.915716411,21.19738059,4.088354611,32.61652792,110.8876832,128.9043133,16.9729725,18.52408695,100,43.56149259,37.16740667,27.56854492,64.64256227,39.28926674,22.82769347,23.81836817,85.74085062,13.77535348,34.83226191,5.056043147,42.82166164,13.48683243,30.75470981,3.575162395,41.62239338,9.915716411,22.17221594,3.135624849,32.61652792,110.8876832,127.4661391,17.9581262,19.25283871,L
100,51.32607553,37.92659404,45.60822221,82.44928767,52.15499744,30.93140144,30.85130272,113.7507826,11.8411822,51.77406723,9.781367976,47.95313307,10.35481345,48.82244492,12.90762345,48.82244492,12.84356537,35.98491068,13.40907592,38.87168238,175.2805557,167.341356,23.2606862,32.74479523,100,49.90992539,39.14809015,41.1346297,79.11636108,51.4828656,30.83558295,30.90938182,112.9682329,12.86702799,49.54338487,9.936230895,51.26111497,14.84051587,46.84884843,11.36251474,50.59003143,11.69193121,32.06707378,11.02325845,38.52230616,168.807986,166.0272528,22.21808772,29.62981336,100,51.54620102,39.03360559,42.68639094,80.49881492,53.31061927,31.27166136,31.27166136,115.6849227,15.62339662,50.2634523,13.2545459,52.08628073,15.16898387,47.38154613,12.28037132,50.01538933,13.48709953,32.41895262,12.28037132,36.69311464,173.0653553,169.9469686,22.44389027,30.3635802,100,49.78390535,40.98572531,43.57195563,83.39186586,54.19286969,31.92041798,31.92041798,117.9270397,15.32594448,51.47956832,12.72750414,49.1782591,13.28790443,49.65358076,12.97955839,48.38125954,14.39952717,34.38782254,14.89716165,38.70919263,178.9878097,171.8590128,22.90950745,31.20185993,100,49.57403343,39.68755777,42.19187274,80.75054104,53.69243508,30.90938182,30.83558295,115.2774085,13.77907307,48.45847486,11.62679459,48.83315937,14.78925314,46.83263495,11.36251474,49.43596529,13.33085263,33.27581957,12.68872337,37.3003351,173.1914929,165.6471544,23.44872762,29.62981336,100,47.89405148,39.97813152,41.21736062,79.96538163,52.81711805,29.00715409,30.28604324,111.888993,13.50119537,47.34282281,11.13337092,49.03741216,12.07583625,44.68059413,11.89331941,49.52565307,12.43283437,31.39717425,11.39232114,35.35148211,169.6988013,162.6790399,21.7700234,29.40658293,L
100,44.23562053,39.82988518,27.05732369,66.85159536,46.71954676,27.79999112,25.65199196,100.0061726,7.856742013,37.79411411,6.666666667,36.66666667,8.958064165,36.73394501,5.983516452,33.79312517,12.42259987,27.48737084,9.493337495,24.59549291,166.9257246,137.063561,22.24998266,23.57022604,100,44.12324446,40.73866296,27.49383075,68.23225749,46.15984054,27.42818681,26.51477006,99.76484799,8.348797529,38.38443631,4.385003289,35.14847521,9.039915864,37.41733867,4.902582718,33.77093138,13.33646685,28.46032665,9.039915864,24.26654639,165.4721532,135.8997344,22.03436883,25.30891555,100,43.25547941,39.51590824,26.95311382,66.46596925,46.26167276,25.81496432,25.88198727,97.80278811,7.823868769,37.62953552,5.479870514,35.52987696,8.664436054,36.68145764,5.787388294,33.93369888,12.01541095,27.9006018,7.823868769,23.78929997,162.2178378,133.2270153,22.67063204,23.86201323,100,45.10642537,39.29718993,28.50252138,67.79936898,47.25337001,26.33284839,26.51477006,99.76484799,9.366371131,38.38443631,6.668233425,36.19288318,10.10693319,37.41733867,5.589804334,33.538826,13.33646685,28.46032665,9.039915864,24.26654639,166.0557671,137.1759816,21.95240561,23.12543643,100,44.49186983,39.75946434,27.1192392,66.8756319,46.60956328,25.97407472,27.1192392,99.48096886,9.238758375,38.92733564,5.513645668,35.74886517,8.91675092,37.01825858,5.513645668,34.36472444,12.08946787,28.07256701,8.235048774,24.29952969,163.7933291,135.3070181,21.73416008,22.9381525,100,43.52208434,39.75946434,27.1192392,66.8756319,46.54680634,25.97407472,27.1192392,99.4868454,9.238758375,37.86146497,6.577381629,35.6997708,9.791722684,37.01825858,5.513645668,33.08187401,12.08946787,27.03287197,8.91675092,23.9359252,164.1356203,136.370055,21.65331358,23.88702642,L
100,42.805898,35.06983693,27.46233699,62.10138282,23.33318665,35.91228684,33.86575027,46.6663733,26.31721923,48.69730361,26.88757576,49.31651634,21.91292112,40.08163143,17.23976154,34.95512518,10.77161479,31.19050358,14.17099669,34.38880439,60.93345488,17.97477335,20.71961474,15.14522394,100,43.59249859,35.71427976,29.32413056,64.57504019,24.12918261,36.57221052,33.65952604,46.20052801,28.42656668,49.59216459,26.80082409,48.10467577,23.80087912,41.91460633,18.30507754,36.55955359,11.26101588,33.68701443,15.5132918,38.63976453,63.36684164,18.30507754,20.45438871,14.55911675,100,43.59249859,35.32337839,29.26093193,64.0858283,24.6603918,36.15219209,33.65952604,45.38186036,27.70094295,49.3020126,27.38166148,49.02902562,22.46029927,40.81817094,17.55655916,35.61045896,11.26101588,31.76365984,13.87551001,35.02073258,63.77453692,19.26590763,21.10035809,16.46838827,100,41.93167883,33.79979938,28.79499415,62.10138282,23.69378593,34.24576091,33.05216001,43.59101368,27.91362627,47.5098383,27.20109598,46.98088525,24.289013,40.22611026,17.10984438,33.07915239,10.77161479,31.19050358,14.4207251,34.95512518,61.58906382,18.89466226,21.3768701,16.08822519,100,42.77125452,35.03127485,28.40016954,62.78948679,23.59172612,36.31020691,34.24099404,47.18345223,26.60882277,49.23688593,28.09330628,50.77861824,23.24104511,41.47157006,18.37365943,36.31020691,9.407639509,32.49088041,15.89771418,39.58037894,62.43976309,18.17393981,20.94919496,15.40215445,100,45.34576662,37.43556694,29.58542087,66.10492999,25.84694602,36.97777784,32.21886218,43.7202433,28.92231274,50.77970092,25.53386138,47.43651883,23.66833669,43.19767181,17.75125252,36.97777784,10.15594018,34.10223374,14.02938239,38.14916644,64.56242609,19.45525292,20.05401569,15.56420233,M
100,60.67754973,60.30534568,47.67556186,106.6057972,31.98173915,34.46654648,32.90702161,43.68555833,47.67556186,57.27809991,14.71646745,27.51251168,36.69633647,48.87485508,13.89197976,29.86685906,17.07703,30.1882093,9.376371705,21.32115944,88.31094616,30.1882093,31.30408307,22.15953427,100,57.56552627,59.3264639,51.09125508,109.2229066,32.46658617,31.4041405,37.14570322,44.71670551,47.01007552,55.97170722,19.5518123,31.00545665,34.36203838,45.34460349,17.14807377,30.41622562,16.19842024,30.67540691,10.08904186,24.48311114,95.80753983,29.04678586,31.72661018,27.1134853,100,51.57753483,53.17748098,43.43291753,95.62031668,29.64828857,32.10259121,31.05809414,39.70107824,42.91670097,52.5026125,14.68820937,26.30219736,32.26878348,45.57630703,13.15109868,28.32581578,16.13439174,28.54527751,10.42896205,21.11281653,78.41926484,26.87222833,27.23471499,20.0738368,100,55.05548973,53.16071368,42.49921341,94.43826791,29.85803148,30.44933703,32.9792737,39.83558256,40.41326199,51.02142656,14.68820937,27.52774486,29.85803148,43.06186539,13.94085527,29.64828857,15.62918936,28.54527751,7.553550874,19.44214151,78.24855294,27.52774486,27.23471499,21.73697502,100,59.01550474,56.36449483,41.09589041,94.79808371,27.93983295,32.56127212,31.2976977,41.93213114,40.10214019,53.70491996,15.06849315,30.78384254,32.56127212,48.12100841,12.99566162,30.41589495,16.03383549,30.63106818,8.771403065,21.65943603,77.26075974,28.24044949,27.70376495,20.72978897,100,57.39289568,55.41767605,42.49537172,93.92528067,28.15109746,30.40134976,33.08703876,40.65445954,40.74966918,50.41973908,18.14922719,29.49557364,31.80306141,43.3530387,16.29273373,29.36389631,18.09576837,27.34811067,9.842800406,18.09576837,74.14183734,26.88364131,27.9784956,22.44503827,M
